일자,6층_노조사무실_실내_평균온도,6층_본부장실_실내_평균온도,6층_사무실1_실내_평균온도,6층_사무실2_실내_평균온도,6층_사무실3_실내_평균온도,6층_이사장실_실내_평균온도,최고기온(℃)
2026-06-01,27.2,27.8,24.3,25.2,24.6,30.5,28.7
2026-06-02,27.5,28.0,24.6,24.0,25.1,30.8,31.8
2026-06-03,30.1,33.1,30.7,31.1,31.2,31.9,30.8
2026-06-04,27.4,28.1,25.0,24.9,24.8,27.8,28.4
2026-06-05,25.7,27.5,24.3,24.8,23.9,28.3,25.2
2026-06-06,28.2,30.7,29.2,29.5,29.2,29.8,27.5
2026-06-07,27.4,28.6,27.6,27.6,27.6,27.9,24.9
2026-06-08,26.2,27.0,23.9,24.7,23.7,27.3,26.4
2026-06-09,26.3,27.0,24.0,25.4,24.7,28.7,27.7
2026-06-10,25.6,26.9,24.8,24.2,24.5,26.9,26.9
2026-06-11,26.1,26.3,24.0,23.4,23.8,28.6,26.7
2026-06-12,26.6,26.4,24.3,23.4,23.9,28.4,27.7
2026-06-13,29.2,31.4,29.8,30.1,29.9,30.5,31.9
2026-06-14,29.5,31.1,29.7,29.7,29.7,30.2,31.3
2026-06-15,28.2,28.0,23.7,24.6,25.1,29.6,32.6
2026-06-16,26.7,27.9,25.1,24.1,25.6,30.1,33.2
2026-06-17,27.6,28.1,25.2,24.4,25.3,22.6,32.8
2026-06-18,28.3,28.6,25.0,24.3,25.5,29.9,32.3
2026-06-19,29.0,28.0,25.4,22.1,27.3,29.8,34.0
2026-06-20,26.5,27.5,27.1,27.1,27.0,27.6,23.0
2026-06-21,27.3,30.5,28.9,29.1,28.9,29.2,28.1
2026-06-22,27.1,27.5,24.8,22.8,25.8,24.4,28.3
2026-06-23,26.5,27.3,24.9,23.3,25.2,25.9,30.9
2026-06-24,27.9,27.0,22.2,24.3,26.6,27.4,28.9
2026-06-25,26.8,26.1,22.9,23.7,24.3,27.3,24.0
2026-06-26,27.2,27.4,23.8,22.3,26.3,29.3,30.0
2026-06-27,29.9,32.0,29.7,30.1,30.0,30.8,32.3
2026-06-28,31.8,34.1,32.0,32.6,32.2,31.9,31.3
2026-06-29,27.6,29.2,26.3,24.5,27.2,26.2,32.5
2026-06-30,28.0,28.0,24.6,23.2,25.3,27.6,31.8
